t_lo,t_hi,delta,pair_Q_lowerbound,threshold_L2d2_over_8,certified_margin
1087.5625,1087.71875,0.15625,1.779934e+00,4.238859e-02,1.737545e+00
1087.71875,1087.875,0.15625,1.776303e+00,4.238859e-02,1.733915e+00
1087.875,1088.03125,0.15625,1.776303e+00,4.238859e-02,1.733915e+00
1088.03125,1088.1875,0.15625,1.851214e+00,4.238859e-02,1.808826e+00
1088.1875,1088.34375,0.15625,1.996676e+00,4.238859e-02,1.954288e+00
1088.34375,1088.5,0.15625,2.193371e+00,4.238859e-02,2.150982e+00
1088.5,1088.65625,0.15625,2.415704e+00,4.238859e-02,2.373316e+00
1088.65625,1088.8125,0.15625,2.637879e+00,4.238859e-02,2.595490e+00
1088.8125,1088.96875,0.15625,2.839103e+00,4.238859e-02,2.796714e+00
1088.96875,1089.125,0.15625,3.006575e+00,4.238859e-02,2.964186e+00
1089.125,1089.28125,0.15625,3.135811e+00,4.238859e-02,3.093423e+00
1089.28125,1089.4375,0.15625,3.228917e+00,4.238859e-02,3.186529e+00
1089.4375,1089.59375,0.15625,3.292004e+00,4.238859e-02,3.249616e+00
1089.59375,1089.75,0.15625,3.332917e+00,4.238859e-02,3.290529e+00
1089.75,1089.90625,0.15625,3.359864e+00,4.238859e-02,3.317476e+00
1089.90625,1090.0625,0.15625,3.380802e+00,4.238859e-02,3.338413e+00
1090.0625,1090.21875,0.15625,3.402967e+00,4.238859e-02,3.360578e+00
1090.21875,1090.375,0.15625,3.432033e+00,4.238859e-02,3.389644e+00
1090.375,1090.53125,0.15625,3.470811e+00,4.238859e-02,3.428422e+00
1090.53125,1090.6875,0.15625,3.517932e+00,4.238859e-02,3.475543e+00
1090.6875,1090.84375,0.15625,3.567156e+00,4.238859e-02,3.524768e+00
1090.84375,1091,0.15625,3.607762e+00,4.238859e-02,3.565373e+00
1091,1091.15625,0.15625,3.607960e+00,4.238859e-02,3.565572e+00
1091.15625,1091.3125,0.15625,3.541504e+00,4.238859e-02,3.499115e+00
1091.3125,1091.46875,0.15625,3.420051e+00,4.238859e-02,3.377662e+00
1091.46875,1091.625,0.15625,3.244607e+00,4.238859e-02,3.202218e+00
1091.625,1091.78125,0.15625,3.025463e+00,4.238859e-02,2.983074e+00
1091.78125,1091.9375,0.15625,2.782338e+00,4.238859e-02,2.739949e+00
1091.9375,1092.09375,0.15625,2.542550e+00,4.238859e-02,2.500161e+00
1092.09375,1092.25,0.15625,2.337082e+00,4.238859e-02,2.294694e+00
1092.25,1092.40625,0.15625,2.195105e+00,4.238859e-02,2.152717e+00
1092.40625,1092.5625,0.15625,2.138130e+00,4.238859e-02,2.095742e+00
1092.5625,1092.71875,0.15625,2.138130e+00,4.238859e-02,2.095742e+00
1092.71875,1092.875,0.15625,2.175348e+00,4.238859e-02,2.132959e+00
1092.875,1093.03125,0.15625,2.301483e+00,4.238859e-02,2.259094e+00
1093.03125,1093.1875,0.15625,2.497805e+00,4.238859e-02,2.455417e+00
1093.1875,1093.34375,0.15625,2.735997e+00,4.238859e-02,2.693608e+00
1093.34375,1093.5,0.15625,2.983746e+00,4.238859e-02,2.941358e+00
1093.5,1093.65625,0.15625,3.210609e+00,4.238859e-02,3.168220e+00
1093.65625,1093.8125,0.15625,3.392792e+00,4.238859e-02,3.350404e+00
1093.8125,1093.96875,0.15625,3.516102e+00,4.238859e-02,3.473713e+00
1093.96875,1094.125,0.15625,3.576886e+00,4.238859e-02,3.534498e+00
1094.125,1094.28125,0.15625,3.542907e+00,4.238859e-02,3.500519e+00
1094.28125,1094.4375,0.15625,3.480172e+00,4.238859e-02,3.437784e+00
1094.4375,1094.59375,0.15625,3.412272e+00,4.238859e-02,3.369883e+00
1094.59375,1094.75,0.15625,3.355699e+00,4.238859e-02,3.313310e+00
1094.75,1094.90625,0.15625,3.321169e+00,4.238859e-02,3.278780e+00
1094.90625,1095.0625,0.15625,3.311920e+00,4.238859e-02,3.269531e+00
1095.0625,1095.21875,0.15625,3.311920e+00,4.238859e-02,3.269531e+00
1095.21875,1095.375,0.15625,3.323703e+00,4.238859e-02,3.281315e+00
1095.375,1095.53125,0.15625,3.346302e+00,4.238859e-02,3.303914e+00
1095.53125,1095.6875,0.15625,3.365892e+00,4.238859e-02,3.323504e+00
1095.6875,1095.84375,0.15625,3.336524e+00,4.238859e-02,3.294136e+00
1095.84375,1096,0.15625,3.260848e+00,4.238859e-02,3.218459e+00
1096,1096.15625,0.15625,3.131350e+00,4.238859e-02,3.088962e+00
1096.15625,1096.3125,0.15625,2.943739e+00,4.238859e-02,2.901351e+00
1096.3125,1096.46875,0.15625,2.700116e+00,4.238859e-02,2.657728e+00
1096.46875,1096.625,0.15625,2.410289e+00,4.238859e-02,2.367901e+00
1096.625,1096.78125,0.15625,2.092064e+00,4.238859e-02,2.049675e+00
1096.78125,1096.9375,0.15625,1.770045e+00,4.238859e-02,1.727657e+00
1096.9375,1097.09375,0.15625,1.473036e+00,4.238859e-02,1.430648e+00
1097.09375,1097.25,0.15625,1.230590e+00,4.238859e-02,1.188201e+00
1097.25,1097.40625,0.15625,1.069484e+00,4.238859e-02,1.027095e+00
1097.40625,1097.5625,0.15625,1.010694e+00,4.238859e-02,9.683051e-01
1097.5625,1097.71875,0.15625,1.010694e+00,4.238859e-02,9.683051e-01
1097.71875,1097.875,0.15625,1.067047e+00,4.238859e-02,1.024659e+00
1097.875,1098.03125,0.15625,1.241477e+00,4.238859e-02,1.199089e+00
1098.03125,1098.1875,0.15625,1.525775e+00,4.238859e-02,1.483387e+00
1098.1875,1098.34375,0.15625,1.900025e+00,4.238859e-02,1.857636e+00
1098.34375,1098.5,0.15625,2.333220e+00,4.238859e-02,2.290831e+00
1098.5,1098.65625,0.15625,2.785676e+00,4.238859e-02,2.743287e+00
1098.65625,1098.8125,0.15625,3.213562e+00,4.238859e-02,3.171173e+00
1098.8125,1098.96875,0.15625,3.575190e+00,4.238859e-02,3.532802e+00
1098.96875,1099.125,0.15625,3.837946e+00,4.238859e-02,3.795558e+00
1099.125,1099.28125,0.15625,3.984143e+00,4.238859e-02,3.941755e+00
1099.28125,1099.4375,0.15625,3.945091e+00,4.238859e-02,3.902702e+00
1099.4375,1099.59375,0.15625,3.806853e+00,4.238859e-02,3.764464e+00
1099.59375,1099.75,0.15625,3.633809e+00,4.238859e-02,3.591421e+00
1099.75,1099.90625,0.15625,3.457370e+00,4.238859e-02,3.414981e+00
1099.90625,1100.0625,0.15625,3.300030e+00,4.238859e-02,3.257642e+00
1100.0625,1100.21875,0.15625,3.173189e+00,4.238859e-02,3.130800e+00
1100.21875,1100.375,0.15625,3.078935e+00,4.238859e-02,3.036546e+00
1100.375,1100.53125,0.15625,3.014578e+00,4.238859e-02,2.972189e+00
1100.53125,1100.6875,0.15625,2.977672e+00,4.238859e-02,2.935283e+00
1100.6875,1100.84375,0.15625,2.969255e+00,4.238859e-02,2.926867e+00
1100.84375,1101,0.15625,2.969255e+00,4.238859e-02,2.926867e+00
1101,1101.15625,0.15625,2.993970e+00,4.238859e-02,2.951581e+00
1101.15625,1101.3125,0.15625,3.057195e+00,4.238859e-02,3.014807e+00
1101.3125,1101.46875,0.15625,3.160688e+00,4.238859e-02,3.118300e+00
1101.46875,1101.625,0.15625,3.298827e+00,4.238859e-02,3.256439e+00
1101.625,1101.78125,0.15625,3.457236e+00,4.238859e-02,3.414847e+00
1101.78125,1101.9375,0.15625,3.614525e+00,4.238859e-02,3.572136e+00
1101.9375,1102.09375,0.15625,3.746650e+00,4.238859e-02,3.704262e+00
1102.09375,1102.25,0.15625,3.832460e+00,4.238859e-02,3.790072e+00
1102.25,1102.40625,0.15625,3.822668e+00,4.238859e-02,3.780280e+00
1102.40625,1102.5625,0.15625,3.732574e+00,4.238859e-02,3.690185e+00
1102.5625,1102.71875,0.15625,3.604123e+00,4.238859e-02,3.561735e+00
1102.71875,1102.875,0.15625,3.455706e+00,4.238859e-02,3.413318e+00
1102.875,1103.03125,0.15625,3.302813e+00,4.238859e-02,3.260424e+00
1103.03125,1103.1875,0.15625,3.153748e+00,4.238859e-02,3.111360e+00
1103.1875,1103.34375,0.15625,3.008102e+00,4.238859e-02,2.965714e+00
1103.34375,1103.5,0.15625,2.858580e+00,4.238859e-02,2.816192e+00
1103.5,1103.65625,0.15625,2.695648e+00,4.238859e-02,2.653260e+00
1103.65625,1103.8125,0.15625,2.513348e+00,4.238859e-02,2.470960e+00
1103.8125,1103.96875,0.15625,2.314128e+00,4.238859e-02,2.271740e+00
1103.96875,1104.125,0.15625,2.110821e+00,4.238859e-02,2.068433e+00
1104.125,1104.28125,0.15625,1.924922e+00,4.238859e-02,1.882533e+00
1104.28125,1104.4375,0.15625,1.781609e+00,4.238859e-02,1.739221e+00
1104.4375,1104.59375,0.15625,1.703113e+00,4.238859e-02,1.660724e+00
1104.59375,1104.75,0.15625,1.702535e+00,4.238859e-02,1.660146e+00
1104.75,1104.90625,0.15625,1.702535e+00,4.238859e-02,1.660146e+00
1104.90625,1105.0625,0.15625,1.780086e+00,4.238859e-02,1.737698e+00
1105.0625,1105.21875,0.15625,1.922882e+00,4.238859e-02,1.880494e+00
1105.21875,1105.375,0.15625,2.108314e+00,4.238859e-02,2.065925e+00
1105.375,1105.53125,0.15625,2.309893e+00,4.238859e-02,2.267504e+00
1105.53125,1105.6875,0.15625,2.503698e+00,4.238859e-02,2.461309e+00
1105.6875,1105.84375,0.15625,2.673405e+00,4.238859e-02,2.631017e+00
1105.84375,1106,0.15625,2.812453e+00,4.238859e-02,2.770064e+00
1106,1106.15625,0.15625,2.922951e+00,4.238859e-02,2.880563e+00
1106.15625,1106.3125,0.15625,3.012159e+00,4.238859e-02,2.969771e+00
1106.3125,1106.46875,0.15625,3.088132e+00,4.238859e-02,3.045743e+00
1106.46875,1106.625,0.15625,3.156211e+00,4.238859e-02,3.113823e+00
1106.625,1106.78125,0.15625,3.217395e+00,4.238859e-02,3.175007e+00
1106.78125,1106.9375,0.15625,3.268641e+00,4.238859e-02,3.226252e+00
1106.9375,1107.09375,0.15625,3.304392e+00,4.238859e-02,3.262004e+00
1107.09375,1107.25,0.15625,3.305436e+00,4.238859e-02,3.263047e+00
1107.25,1107.40625,0.15625,3.262266e+00,4.238859e-02,3.219877e+00
1107.40625,1107.5625,0.15625,3.189055e+00,4.238859e-02,3.146667e+00
1107.5625,1107.71875,0.15625,3.090249e+00,4.238859e-02,3.047860e+00
1107.71875,1107.875,0.15625,2.975112e+00,4.238859e-02,2.932724e+00
1107.875,1108.03125,0.15625,2.857057e+00,4.238859e-02,2.814668e+00
1108.03125,1108.1875,0.15625,2.751346e+00,4.238859e-02,2.708957e+00
1108.1875,1108.34375,0.15625,2.671486e+00,4.238859e-02,2.629097e+00
1108.34375,1108.5,0.15625,2.625460e+00,4.238859e-02,2.583071e+00
1108.5,1108.65625,0.15625,2.613386e+00,4.238859e-02,2.570998e+00
1108.65625,1108.8125,0.15625,2.613386e+00,4.238859e-02,2.570998e+00
1108.8125,1108.96875,0.15625,2.627823e+00,4.238859e-02,2.585434e+00
1108.96875,1109.125,0.15625,2.656846e+00,4.238859e-02,2.614458e+00
1109.125,1109.28125,0.15625,2.688781e+00,4.238859e-02,2.646393e+00
1109.28125,1109.4375,0.15625,2.716615e+00,4.238859e-02,2.674226e+00
1109.4375,1109.59375,0.15625,2.740228e+00,4.238859e-02,2.697840e+00
1109.59375,1109.75,0.15625,2.765577e+00,4.238859e-02,2.723189e+00
1109.75,1109.90625,0.15625,2.801335e+00,4.238859e-02,2.758947e+00
1109.90625,1110.0625,0.15625,2.854643e+00,4.238859e-02,2.812255e+00
1110.0625,1110.21875,0.15625,2.927870e+00,4.238859e-02,2.885481e+00
1110.21875,1110.375,0.15625,3.017648e+00,4.238859e-02,2.975260e+00
1110.375,1110.53125,0.15625,3.116276e+00,4.238859e-02,3.073887e+00
1110.53125,1110.6875,0.15625,3.214507e+00,4.238859e-02,3.172119e+00
1110.6875,1110.84375,0.15625,3.304335e+00,4.238859e-02,3.261947e+00
1110.84375,1111,0.15625,3.380687e+00,4.238859e-02,3.338299e+00
1111,1111.15625,0.15625,3.441718e+00,4.238859e-02,3.399329e+00
1111.15625,1111.3125,0.15625,3.488098e+00,4.238859e-02,3.445710e+00
1111.3125,1111.46875,0.15625,3.521974e+00,4.238859e-02,3.479585e+00
1111.46875,1111.625,0.15625,3.546092e+00,4.238859e-02,3.503703e+00
1111.625,1111.78125,0.15625,3.563211e+00,4.238859e-02,3.520822e+00
1111.78125,1111.9375,0.15625,3.575643e+00,4.238859e-02,3.533255e+00
1111.9375,1112.09375,0.15625,3.584774e+00,4.238859e-02,3.542385e+00
1112.09375,1112.25,0.15625,3.590565e+00,4.238859e-02,3.548176e+00
1112.25,1112.40625,0.15625,3.582995e+00,4.238859e-02,3.540607e+00
1112.40625,1112.5625,0.15625,3.560596e+00,4.238859e-02,3.518207e+00
1112.5625,1112.71875,0.15625,3.517465e+00,4.238859e-02,3.475076e+00
1112.71875,1112.875,0.15625,3.446684e+00,4.238859e-02,3.404295e+00
1112.875,1113.03125,0.15625,3.342245e+00,4.238859e-02,3.299857e+00
1113.03125,1113.1875,0.15625,3.200924e+00,4.238859e-02,3.158536e+00
1113.1875,1113.34375,0.15625,3.024496e+00,4.238859e-02,2.982107e+00
1113.34375,1113.5,0.15625,2.821592e+00,4.238859e-02,2.779203e+00
1113.5,1113.65625,0.15625,2.608174e+00,4.238859e-02,2.565785e+00
1113.65625,1113.8125,0.15625,2.405779e+00,4.238859e-02,2.363390e+00
1113.8125,1113.96875,0.15625,2.237368e+00,4.238859e-02,2.194979e+00
1113.96875,1114.125,0.15625,2.121649e+00,4.238859e-02,2.079261e+00
1114.125,1114.28125,0.15625,2.067560e+00,4.238859e-02,2.025171e+00
1114.28125,1114.4375,0.15625,2.067560e+00,4.238859e-02,2.025171e+00
1114.4375,1114.59375,0.15625,2.070893e+00,4.238859e-02,2.028505e+00
1114.59375,1114.75,0.15625,2.114550e+00,4.238859e-02,2.072162e+00
1114.75,1114.90625,0.15625,2.172739e+00,4.238859e-02,2.130351e+00
1114.90625,1115.0625,0.15625,2.218097e+00,4.238859e-02,2.175708e+00
1115.0625,1115.21875,0.15625,2.198784e+00,4.238859e-02,2.156396e+00
1115.21875,1115.375,0.15625,2.132200e+00,4.238859e-02,2.089811e+00
1115.375,1115.53125,0.15625,2.049364e+00,4.238859e-02,2.006975e+00
1115.53125,1115.6875,0.15625,1.976800e+00,4.238859e-02,1.934411e+00
1115.6875,1115.84375,0.15625,1.940133e+00,4.238859e-02,1.897744e+00
1115.84375,1116,0.15625,1.940133e+00,4.238859e-02,1.897744e+00
1116,1116.15625,0.15625,1.956780e+00,4.238859e-02,1.914391e+00
1116.15625,1116.3125,0.15625,2.031525e+00,4.238859e-02,1.989137e+00
1116.3125,1116.46875,0.15625,2.156280e+00,4.238859e-02,2.113891e+00
1116.46875,1116.625,0.15625,2.313869e+00,4.238859e-02,2.271480e+00
1116.625,1116.78125,0.15625,2.484368e+00,4.238859e-02,2.441980e+00
1116.78125,1116.9375,0.15625,2.651651e+00,4.238859e-02,2.609262e+00
1116.9375,1117.09375,0.15625,2.807866e+00,4.238859e-02,2.765477e+00
1117.09375,1117.25,0.15625,2.954408e+00,4.238859e-02,2.912020e+00
1117.25,1117.40625,0.15625,3.099334e+00,4.238859e-02,3.056945e+00
1117.40625,1117.5625,0.15625,3.252487e+00,4.238859e-02,3.210098e+00
1117.5625,1117.71875,0.15625,3.420376e+00,4.238859e-02,3.377988e+00
1117.71875,1117.875,0.15625,3.602702e+00,4.238859e-02,3.560313e+00
1117.875,1118.03125,0.15625,3.791582e+00,4.238859e-02,3.749194e+00
1118.03125,1118.1875,0.15625,3.973347e+00,4.238859e-02,3.930959e+00
1118.1875,1118.34375,0.15625,4.131825e+00,4.238859e-02,4.089437e+00
1118.34375,1118.5,0.15625,4.251693e+00,4.238859e-02,4.209304e+00
1118.5,1118.65625,0.15625,4.320782e+00,4.238859e-02,4.278393e+00
1118.65625,1118.8125,0.15625,4.277838e+00,4.238859e-02,4.235449e+00
1118.8125,1118.96875,0.15625,4.160431e+00,4.238859e-02,4.118042e+00
1118.96875,1119.125,0.15625,3.980992e+00,4.238859e-02,3.938603e+00
1119.125,1119.28125,0.15625,3.745906e+00,4.238859e-02,3.703518e+00
1119.28125,1119.4375,0.15625,3.466983e+00,4.238859e-02,3.424595e+00
1119.4375,1119.59375,0.15625,3.162408e+00,4.238859e-02,3.120020e+00
1119.59375,1119.75,0.15625,2.856304e+00,4.238859e-02,2.813915e+00
1119.75,1119.90625,0.15625,2.576246e+00,4.238859e-02,2.533857e+00
1119.90625,1120.0625,0.15625,2.348819e+00,4.238859e-02,2.306430e+00
1120.0625,1120.21875,0.15625,2.194235e+00,4.238859e-02,2.151847e+00
1120.21875,1120.375,0.15625,2.121652e+00,4.238859e-02,2.079263e+00
1120.375,1120.53125,0.15625,2.121652e+00,4.238859e-02,2.079263e+00
1120.53125,1120.6875,0.15625,2.126920e+00,4.238859e-02,2.084531e+00
1120.6875,1120.84375,0.15625,2.193854e+00,4.238859e-02,2.151465e+00
1120.84375,1121,0.15625,2.298968e+00,4.238859e-02,2.256580e+00
1121,1121.15625,0.15625,2.418360e+00,4.238859e-02,2.375972e+00
1121.15625,1121.3125,0.15625,2.534526e+00,4.238859e-02,2.492138e+00
1121.3125,1121.46875,0.15625,2.640782e+00,4.238859e-02,2.598394e+00
1121.46875,1121.625,0.15625,2.741705e+00,4.238859e-02,2.699316e+00
1121.625,1121.78125,0.15625,2.849407e+00,4.238859e-02,2.807018e+00
1121.78125,1121.9375,0.15625,2.976952e+00,4.238859e-02,2.934564e+00
1121.9375,1122.09375,0.15625,3.131234e+00,4.238859e-02,3.088846e+00
1122.09375,1122.25,0.15625,3.307797e+00,4.238859e-02,3.265408e+00
1122.25,1122.40625,0.15625,3.489328e+00,4.238859e-02,3.446940e+00
1122.40625,1122.5625,0.15625,3.648277e+00,4.238859e-02,3.605888e+00
1122.5625,1122.71875,0.15625,3.752701e+00,4.238859e-02,3.710312e+00
1122.71875,1122.875,0.15625,3.691781e+00,4.238859e-02,3.649393e+00
1122.875,1123.03125,0.15625,3.502528e+00,4.238859e-02,3.460139e+00
1123.03125,1123.1875,0.15625,3.217388e+00,4.238859e-02,3.175000e+00
1123.1875,1123.34375,0.15625,2.862815e+00,4.238859e-02,2.820426e+00
1123.34375,1123.5,0.15625,2.476355e+00,4.238859e-02,2.433966e+00
1123.5,1123.65625,0.15625,2.101345e+00,4.238859e-02,2.058957e+00
1123.65625,1123.8125,0.15625,1.781162e+00,4.238859e-02,1.738773e+00
1123.8125,1123.96875,0.15625,1.553894e+00,4.238859e-02,1.511506e+00
1123.96875,1124.125,0.15625,1.447944e+00,4.238859e-02,1.405555e+00
1124.125,1124.28125,0.15625,1.447944e+00,4.238859e-02,1.405555e+00
1124.28125,1124.4375,0.15625,1.478717e+00,4.238859e-02,1.436328e+00
1124.4375,1124.59375,0.15625,1.646414e+00,4.238859e-02,1.604026e+00
1124.59375,1124.75,0.15625,1.935020e+00,4.238859e-02,1.892631e+00
1124.75,1124.90625,0.15625,2.312794e+00,4.238859e-02,2.270406e+00
1124.90625,1125.0625,0.15625,2.734785e+00,4.238859e-02,2.692396e+00
1125.0625,1125.21875,0.15625,3.147700e+00,4.238859e-02,3.105311e+00
1125.21875,1125.375,0.15625,3.497023e+00,4.238859e-02,3.454634e+00
1125.375,1125.53125,0.15625,3.735465e+00,4.238859e-02,3.693077e+00
1125.53125,1125.6875,0.15625,3.773821e+00,4.238859e-02,3.731432e+00
1125.6875,1125.84375,0.15625,3.576882e+00,4.238859e-02,3.534494e+00
1125.84375,1126,0.15625,3.275531e+00,4.238859e-02,3.233142e+00
1126,1126.15625,0.15625,2.920343e+00,4.238859e-02,2.877954e+00
1126.15625,1126.3125,0.15625,2.568306e+00,4.238859e-02,2.525917e+00
1126.3125,1126.46875,0.15625,2.273055e+00,4.238859e-02,2.230667e+00
1126.46875,1126.625,0.15625,2.076305e+00,4.238859e-02,2.033916e+00
1126.625,1126.78125,0.15625,2.001995e+00,4.238859e-02,1.959607e+00
1126.78125,1126.9375,0.15625,2.001995e+00,4.238859e-02,1.959607e+00
1126.9375,1127.09375,0.15625,2.053937e+00,4.238859e-02,2.011548e+00
1127.09375,1127.25,0.15625,2.216968e+00,4.238859e-02,2.174580e+00
1127.25,1127.40625,0.15625,2.461034e+00,4.238859e-02,2.418645e+00
1127.40625,1127.5625,0.15625,2.747155e+00,4.238859e-02,2.704767e+00
1127.5625,1127.71875,0.15625,3.034127e+00,4.238859e-02,2.991738e+00
1127.71875,1127.875,0.15625,3.284824e+00,4.238859e-02,3.242435e+00
1127.875,1128.03125,0.15625,3.471297e+00,4.238859e-02,3.428908e+00
1128.03125,1128.1875,0.15625,3.578166e+00,4.238859e-02,3.535777e+00
1128.1875,1128.34375,0.15625,3.561400e+00,4.238859e-02,3.519012e+00
1128.34375,1128.5,0.15625,3.473553e+00,4.238859e-02,3.431164e+00
1128.5,1128.65625,0.15625,3.371090e+00,4.238859e-02,3.328701e+00
1128.65625,1128.8125,0.15625,3.285909e+00,4.238859e-02,3.243520e+00
1128.8125,1128.96875,0.15625,3.244987e+00,4.238859e-02,3.202598e+00
1128.96875,1129.125,0.15625,3.244987e+00,4.238859e-02,3.202598e+00
1129.125,1129.28125,0.15625,3.264718e+00,4.238859e-02,3.222329e+00
1129.28125,1129.4375,0.15625,3.347298e+00,4.238859e-02,3.304910e+00
1129.4375,1129.59375,0.15625,3.480260e+00,4.238859e-02,3.437872e+00
1129.59375,1129.75,0.15625,3.639475e+00,4.238859e-02,3.597087e+00
1129.75,1129.90625,0.15625,3.794929e+00,4.238859e-02,3.752540e+00
1129.90625,1130.0625,0.15625,3.917739e+00,4.238859e-02,3.875351e+00
1130.0625,1130.21875,0.15625,3.986510e+00,4.238859e-02,3.944121e+00
1130.21875,1130.375,0.15625,3.934260e+00,4.238859e-02,3.891871e+00
1130.375,1130.53125,0.15625,3.826863e+00,4.238859e-02,3.784474e+00
1130.53125,1130.6875,0.15625,3.684846e+00,4.238859e-02,3.642457e+00
1130.6875,1130.84375,0.15625,3.522477e+00,4.238859e-02,3.480088e+00
1130.84375,1131,0.15625,3.348123e+00,4.238859e-02,3.305735e+00
1131,1131.15625,0.15625,3.162595e+00,4.238859e-02,3.120207e+00
1131.15625,1131.3125,0.15625,2.960767e+00,4.238859e-02,2.918378e+00
1131.3125,1131.46875,0.15625,2.735818e+00,4.238859e-02,2.693429e+00
1131.46875,1131.625,0.15625,2.484464e+00,4.238859e-02,2.442075e+00
1131.625,1131.78125,0.15625,2.211220e+00,4.238859e-02,2.168831e+00
1131.78125,1131.9375,0.15625,1.930162e+00,4.238859e-02,1.887774e+00
1131.9375,1132.09375,0.15625,1.663597e+00,4.238859e-02,1.621209e+00
1132.09375,1132.25,0.15625,1.438094e+00,4.238859e-02,1.395706e+00
1132.25,1132.40625,0.15625,1.279109e+00,4.238859e-02,1.236720e+00
1132.40625,1132.5625,0.15625,1.205640e+00,4.238859e-02,1.163252e+00
1132.5625,1132.71875,0.15625,1.205640e+00,4.238859e-02,1.163252e+00
1132.71875,1132.875,0.15625,1.226203e+00,4.238859e-02,1.183815e+00
1132.875,1133.03125,0.15625,1.336951e+00,4.238859e-02,1.294563e+00
1133.03125,1133.1875,0.15625,1.522328e+00,4.238859e-02,1.479939e+00
1133.1875,1133.34375,0.15625,1.758178e+00,4.238859e-02,1.715789e+00
1133.34375,1133.5,0.15625,2.016747e+00,4.238859e-02,1.974359e+00
1133.5,1133.65625,0.15625,2.272517e+00,4.238859e-02,2.230129e+00
1133.65625,1133.8125,0.15625,2.507406e+00,4.238859e-02,2.465017e+00
1133.8125,1133.96875,0.15625,2.713820e+00,4.238859e-02,2.671432e+00
1133.96875,1134.125,0.15625,2.894526e+00,4.238859e-02,2.852138e+00
1134.125,1134.28125,0.15625,3.059254e+00,4.238859e-02,3.016865e+00
1134.28125,1134.4375,0.15625,3.219103e+00,4.238859e-02,3.176715e+00
1134.4375,1134.59375,0.15625,3.380658e+00,4.238859e-02,3.338270e+00
1134.59375,1134.75,0.15625,3.541859e+00,4.238859e-02,3.499471e+00
1134.75,1134.90625,0.15625,3.691091e+00,4.238859e-02,3.648702e+00
1134.90625,1135.0625,0.15625,3.809800e+00,4.238859e-02,3.767412e+00
1135.0625,1135.21875,0.15625,3.877787e+00,4.238859e-02,3.835398e+00
1135.21875,1135.375,0.15625,3.809171e+00,4.238859e-02,3.766782e+00
1135.375,1135.53125,0.15625,3.673907e+00,4.238859e-02,3.631518e+00
1135.53125,1135.6875,0.15625,3.492686e+00,4.238859e-02,3.450298e+00
1135.6875,1135.84375,0.15625,3.292569e+00,4.238859e-02,3.250180e+00
1135.84375,1136,0.15625,3.102478e+00,4.238859e-02,3.060090e+00
1136,1136.15625,0.15625,2.946554e+00,4.238859e-02,2.904166e+00
1136.15625,1136.3125,0.15625,2.839054e+00,4.238859e-02,2.796666e+00
1136.3125,1136.46875,0.15625,2.782389e+00,4.238859e-02,2.740000e+00
1136.46875,1136.625,0.15625,2.768843e+00,4.238859e-02,2.726454e+00
1136.625,1136.78125,0.15625,2.768843e+00,4.238859e-02,2.726454e+00
1136.78125,1136.9375,0.15625,2.785234e+00,4.238859e-02,2.742845e+00
1136.9375,1137.09375,0.15625,2.818655e+00,4.238859e-02,2.776266e+00
1137.09375,1137.25,0.15625,2.861071e+00,4.238859e-02,2.818683e+00
1137.25,1137.40625,0.15625,2.911089e+00,4.238859e-02,2.868700e+00
1137.40625,1137.5625,0.15625,2.972432e+00,4.238859e-02,2.930043e+00
1137.5625,1137.71875,0.15625,3.050057e+00,4.238859e-02,3.007669e+00
1137.71875,1137.875,0.15625,3.145704e+00,4.238859e-02,3.103315e+00
1137.875,1138.03125,0.15625,3.254716e+00,4.238859e-02,3.212327e+00
1138.03125,1138.1875,0.15625,3.365256e+00,4.238859e-02,3.322867e+00
1138.1875,1138.34375,0.15625,3.459985e+00,4.238859e-02,3.417596e+00
1138.34375,1138.5,0.15625,3.519462e+00,4.238859e-02,3.477074e+00
1138.5,1138.65625,0.15625,3.468490e+00,4.238859e-02,3.426101e+00
